image_num,folder,file_name,box,blade_position,grid_position,under_review,suggested_id,cocconeis_small,cocconeis_big,navicula,tabularia,cylindrotheca,pseudo_nitzschia,gomphonemopsis,hyalodiscus,coscinodiscus,plagiotropis,nitzschia,rhoicosphenia,pseudogonphonema,thalassiosira,eucampia,chaetoceros,diploneis,entomoneis,pariraphis_like,planothidium,halamphora,achnanthes,amphora,petroneis,bacillaria,ellerbeckia,minidiscus,fragilariopsis,rhizosolenia,fogedia,skeletonema,pleurosigma,gomphoseptatum,licmophora,total
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,B3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,A2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
21,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_21(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,B1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,C1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,A2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,B2,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,C2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,A3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,B3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
22,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_22(x500),0_19_7,proximal,C3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,A1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,B1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,A2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,B2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,,,,,,3
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,C2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
23,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_23(x500),0_19_7,proximal,C3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,A2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,B2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,C2,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,B3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
24,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_24(x500),0_19_7,proximal,C3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,A1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,,,,,,,,2
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,A2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,,,,,,4
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,B2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,C2,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,,,,,,,,3
25,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_25(x500),0_19_7,proximal,C3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,C1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,B2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,C2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,B3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
26,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_26(x500),0_19_7,proximal,C3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,A1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,C1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,A3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,B3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
27,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_27(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
28,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_28(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,B2,1,grammatophora,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,C2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
29,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_29(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,B2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
30,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_30(x500),0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
