image_num,folder,file_name,box,blade_position,grid_position,under_review,suggested_id,cocconeis_small,cocconeis_big,navicula,tabularia,cylindrotheca,pseudo_nitzschia,gomphonemopsis,hyalodiscus,coscinodiscus,plagiotropis,nitzschia,rhoicosphenia,pseudogonphonema,thalassiosira,eucampia,chaetoceros,diploneis,entomoneis,pariraphis_like,planothidium,halamphora,achnanthes,amphora,petroneis,bacillaria,ellerbeckia,minidiscus,fragilariopsis,rhizosolenia,fogedia,skeletonema,pleurosigma,gomphoseptatum,licmophora,total
13,eelgrass_images_counted,13_Box 9 P En Mar 7 2021 T16 stb 16-014(x500),9,proximal,B3,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
13,eelgrass_images_counted,13_Box 9 P En Mar 7 2021 T16 stb 16-014(x500),9,proximal,C3,,,10,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,A1,,,10,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,21
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,B1,,,9,0,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,26
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,C1,,,9,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,A2,,,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,B2,,,11,0,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,24
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,C2,,,10,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,17
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,A3,,,9,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,B3,,,5,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,,,20
14,eelgrass_images_counted,14_Box 9 P En Mar 7 2021 T16 stb 16-015(x500),9,proximal,C3,,,10,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,,,,,,,,23
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,A1,,,5,1,7,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,26
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,B1,,,10,0,13,10,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,36
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,C1,,,7,1,6,9,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,26
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,A2,,,10,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,22
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,B2,,,7,0,7,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,20
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,C2,,,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,A3,,,11,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,20
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,B3,,,9,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,20
15,eelgrass_images_counted,15_Box 9 P En Mar 7 2021 T16 stb 16-016(x500) ,9,proximal,C3,,,8,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,A1,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,B1,,,12,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,,,,,,,18
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,C1,,,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,A2,,,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,B2,,,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,C2,,,9,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,A3,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,B3,,,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,21
16,eelgrass_images_counted,16_Box 9 P En Mar 7 2021 T16 stb 16-017(x500),9,proximal,C3,,,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,A1,,,14,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,B1,,,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,C1,,,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,A2,,,13,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,B2,,,13,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,26
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,C2,,,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,A3,,,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,12
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,B3,,,12,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
17,eelgrass_images_counted,17_Box 9 P En Mar 7 2021 T16 stb 16-018(x500),9,proximal,C3,,,9,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,22
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,A1,,,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,B1,,,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,,,,,17
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,C1,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,A2,,,7,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,14
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,B2,,,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,C2,,,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,A3,,,2,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,12
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,B3,,,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
18,eelgrass_images_counted,18_Box 9 P En Mar 7 2021 T16 stb 16-019(x500),9,proximal,C3,,,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,,,,,,15
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,A1,,,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,B1,,,10,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,C1,,,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,A2,,,12,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,22
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,B2,,,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,C2,,,10,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,A3,,,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,B3,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
19,eelgrass_images_counted,19_Box 9 P En Mar 7 2021 T16 stb 16-020(x500),9,proximal,C3,,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,A1,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,,,,,,,,14
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,B1,,,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,15
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,C1,,,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,A2,,,10,1,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,24
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,B2,,,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,C2,,,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,A3,,,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,B3,,,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
20,eelgrass_images_counted,20_Box 9 P En Mar 7 2021 T16 stb 16-021(x500),9,proximal,C3,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,A1,,,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,B1,,,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,0,,,,,,,,13
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,C1,,,12,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,A2,,,13,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,B2,,,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,,,,,,,14
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,C2,,,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,12
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,A3,,,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,18
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,B3,,,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
21,eelgrass_images_counted,21_Box 9 P En Mar 7 2021 T16 stb 16-022(x500),9,proximal,C3,,,12,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,,,,,,,,20
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,A1,,,6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,B1,,,10,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,C1,,,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,A2,,,16,0,1,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,30
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,B2,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,C2,,,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,20
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,A3,,,9,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,B3,,,11,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
22,eelgrass_images_counted,22_Box 9 P En Mar 7 2021 T16 stb 16-023(x500),9,proximal,C3,,,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,19
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,A1,,,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,B1,,,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,C1,,,7,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,A2,,,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,B2,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,C2,,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,A3,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,B3,,,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,,,,,,,,12
23,eelgrass_images_counted,23_Box 9 P En Mar 7 2021 T16 stb 16-024(x500),9,proximal,C3,,,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,0,,,,,,,,20
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,A1,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,,,,,,,,16
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,B1,,,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,C1,,,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,,,,,,,,19
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,A2,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,,,,,,,,15
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,B2,,,4,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,C2,,,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,12
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,A3,,,13,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,B3,,,8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
24,eelgrass_images_counted,24_Box 9 P En Mar 7 2021 T16 stb 16-025(x500),9,proximal,C3,,,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A1,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B1,,,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C1,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,6
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A2,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B2,,,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C2,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A3,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,12
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B3,,,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
25,eelgrass_images_counted,25_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C3,,,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A1,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B1,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C1,,,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A2,,,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B2,,,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C2,,,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A3,,,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
